,Mode,Layer_name,Sample_id,Cardinality,Pattern,Misprediction
8086,FaultInjection,classes_conv2d_2,6,1,-1,0
8087,FaultInjection,classes_conv2d_2,6,1,-1,0
8088,FaultInjection,classes_conv2d_2,6,5,4,0
8089,FaultInjection,classes_conv2d_2,6,15,0,0
8090,FaultInjection,classes_conv2d_2,6,1,-1,0
8091,FaultInjection,classes_conv2d_2,6,31,6,0
8092,FaultInjection,classes_conv2d_2,6,1,-1,0
8093,FaultInjection,classes_conv2d_2,6,52,4,0
8094,FaultInjection,classes_conv2d_2,6,30,6,0
8095,FaultInjection,classes_conv2d_2,6,1,-1,0
8096,FaultInjection,classes_conv2d_2,6,1,-1,0
8097,FaultInjection,classes_conv2d_2,6,1,-1,0
8098,FaultInjection,classes_conv2d_2,6,55,4,1
8099,FaultInjection,classes_conv2d_2,6,1,-1,0
8100,FaultInjection,classes_conv2d_2,7,7,4,1
8101,FaultInjection,classes_conv2d_2,7,11,0,0
8102,FaultInjection,classes_conv2d_2,7,30,6,0
8103,FaultInjection,classes_conv2d_2,7,1,-1,0
8104,FaultInjection,classes_conv2d_2,7,12,4,0
8105,FaultInjection,classes_conv2d_2,7,5,0,0
8106,FaultInjection,classes_conv2d_2,7,1,-1,0
8107,FaultInjection,classes_conv2d_2,7,16,0,0
8108,FaultInjection,classes_conv2d_2,7,16,4,0
8109,FaultInjection,classes_conv2d_2,7,1,-1,0
8110,FaultInjection,classes_conv2d_2,7,1,-1,0
8111,FaultInjection,classes_conv2d_2,7,14,4,0
8112,FaultInjection,classes_conv2d_2,7,21,4,0
8113,FaultInjection,classes_conv2d_2,7,17,5,1
8114,FaultInjection,classes_conv2d_2,7,1,-1,0
8115,FaultInjection,classes_conv2d_2,7,1,-1,0
8116,FaultInjection,classes_conv2d_2,7,13,0,0
8117,FaultInjection,classes_conv2d_2,7,11,0,0
8118,FaultInjection,classes_conv2d_2,7,19,6,0
8119,FaultInjection,classes_conv2d_2,7,12,4,0
8120,FaultInjection,classes_conv2d_2,7,10,4,0
8121,FaultInjection,classes_conv2d_2,7,9,0,0
8122,FaultInjection,classes_conv2d_2,7,1,-1,0
8123,FaultInjection,classes_conv2d_2,7,1,-1,0
8124,FaultInjection,classes_conv2d_2,7,16,4,0
8125,FaultInjection,classes_conv2d_2,7,11,0,0
8126,FaultInjection,classes_conv2d_2,7,1,-1,0
8127,FaultInjection,classes_conv2d_2,7,55,4,1
8128,FaultInjection,classes_conv2d_2,7,4,0,0
8129,FaultInjection,classes_conv2d_2,7,5,4,0
8130,FaultInjection,classes_conv2d_2,7,11,7,0
8131,FaultInjection,classes_conv2d_2,7,16,4,1
8132,FaultInjection,classes_conv2d_2,7,4,0,0
8133,FaultInjection,classes_conv2d_2,7,127,6,1
8134,FaultInjection,classes_conv2d_2,7,1,-1,0
8135,FaultInjection,classes_conv2d_2,7,16,5,0
8136,FaultInjection,classes_conv2d_2,7,26,6,0
8137,FaultInjection,classes_conv2d_2,7,18,6,0
8138,FaultInjection,classes_conv2d_2,7,1,-1,0
8139,FaultInjection,classes_conv2d_2,7,30,7,0
8140,FaultInjection,classes_conv2d_2,7,16,4,1
8141,FaultInjection,classes_conv2d_2,7,9,5,0
8142,FaultInjection,classes_conv2d_2,7,1,-1,0
8143,FaultInjection,classes_conv2d_2,7,1,-1,0
8144,FaultInjection,classes_conv2d_2,7,15,4,0
8145,FaultInjection,classes_conv2d_2,7,1,-1,0
8146,FaultInjection,classes_conv2d_2,7,15,4,0
8147,FaultInjection,classes_conv2d_2,7,1,-1,0
8148,FaultInjection,classes_conv2d_2,7,2,4,0
8149,FaultInjection,classes_conv2d_2,7,15,4,0
8150,FaultInjection,classes_conv2d_2,7,1,-1,0
8151,FaultInjection,classes_conv2d_2,7,1,-1,0
8152,FaultInjection,classes_conv2d_2,7,8,4,0
8153,FaultInjection,classes_conv2d_2,7,29,6,0
8154,FaultInjection,classes_conv2d_2,7,48,4,0
8155,FaultInjection,classes_conv2d_2,7,1,-1,0
8156,FaultInjection,classes_conv2d_2,7,16,4,1
8157,FaultInjection,classes_conv2d_2,7,61,4,0
8158,FaultInjection,classes_conv2d_2,7,14,4,0
8159,FaultInjection,classes_conv2d_2,7,4,4,0
8160,FaultInjection,classes_conv2d_2,7,1,-1,0
8161,FaultInjection,classes_conv2d_2,7,1,-1,0
8162,FaultInjection,classes_conv2d_2,7,11,4,0
8163,FaultInjection,classes_conv2d_2,7,1,-1,0
8164,FaultInjection,classes_conv2d_2,7,1,-1,0
8165,FaultInjection,classes_conv2d_2,7,1,-1,1
8166,FaultInjection,classes_conv2d_2,7,16,4,0
8167,FaultInjection,classes_conv2d_2,7,9,4,0
8168,FaultInjection,classes_conv2d_2,7,14,4,1
8169,FaultInjection,classes_conv2d_2,7,1,-1,0
8170,FaultInjection,classes_conv2d_2,7,56,4,1
8171,FaultInjection,classes_conv2d_2,7,9,0,0
8172,FaultInjection,classes_conv2d_2,7,1,-1,0
8173,FaultInjection,classes_conv2d_2,7,1,-1,1
8174,FaultInjection,classes_conv2d_2,7,2,4,1
8175,FaultInjection,classes_conv2d_2,7,1,-1,0
8176,FaultInjection,classes_conv2d_2,7,60,4,0
8177,FaultInjection,classes_conv2d_2,7,16,4,1
8178,FaultInjection,classes_conv2d_2,7,52,4,1
8179,FaultInjection,classes_conv2d_2,7,1,-1,0
8180,FaultInjection,classes_conv2d_2,7,15,4,0
8181,FaultInjection,classes_conv2d_2,7,1,-1,0
8182,FaultInjection,classes_conv2d_2,7,1,-1,0
8183,FaultInjection,classes_conv2d_2,7,1,-1,0
8184,FaultInjection,classes_conv2d_2,7,1,-1,0
8185,FaultInjection,classes_conv2d_2,7,59,4,0
8186,FaultInjection,classes_conv2d_2,7,31,6,0
8187,FaultInjection,classes_conv2d_2,7,10,0,1
8188,FaultInjection,classes_conv2d_2,7,1,-1,0
8189,FaultInjection,classes_conv2d_2,7,1,-1,0
8190,FaultInjection,classes_conv2d_2,7,3,4,0
8191,FaultInjection,classes_conv2d_2,7,4,4,0
8192,FaultInjection,classes_conv2d_2,7,1,-1,0
8193,FaultInjection,classes_conv2d_2,7,57,4,1
8194,FaultInjection,classes_conv2d_2,7,30,7,1
8195,FaultInjection,classes_conv2d_2,7,13,0,0
8196,FaultInjection,classes_conv2d_2,7,7,0,1
8197,FaultInjection,classes_conv2d_2,7,1,-1,0
8198,FaultInjection,classes_conv2d_2,7,12,0,0
8199,FaultInjection,classes_conv2d_2,7,1,-1,0
8200,FaultInjection,classes_conv2d_2,7,51,4,0
8201,FaultInjection,classes_conv2d_2,7,56,4,1
8202,FaultInjection,classes_conv2d_2,7,15,4,0
8203,FaultInjection,classes_conv2d_2,7,60,4,0
8204,FaultInjection,classes_conv2d_2,7,30,6,0
8205,FaultInjection,classes_conv2d_2,7,16,4,1
8206,FaultInjection,classes_conv2d_2,7,1,-1,0
8207,FaultInjection,classes_conv2d_2,7,12,0,1
8208,FaultInjection,classes_conv2d_2,7,1,-1,0
8209,FaultInjection,classes_conv2d_2,7,1,-1,0
8210,FaultInjection,classes_conv2d_2,7,20,6,0
8211,FaultInjection,classes_conv2d_2,7,1,-1,0
8212,FaultInjection,classes_conv2d_2,7,1,-1,0
8213,FaultInjection,classes_conv2d_2,7,30,6,0
8214,FaultInjection,classes_conv2d_2,7,14,4,1
8215,FaultInjection,classes_conv2d_2,7,16,4,0
8216,FaultInjection,classes_conv2d_2,7,16,0,0
8217,FaultInjection,classes_conv2d_2,7,62,4,1
8218,FaultInjection,classes_conv2d_2,7,1,-1,0
8219,FaultInjection,classes_conv2d_2,7,1,-1,0
8220,FaultInjection,classes_conv2d_2,7,9,0,0
8221,FaultInjection,classes_conv2d_2,7,1,-1,0
8222,FaultInjection,classes_conv2d_2,7,13,4,0
8223,FaultInjection,classes_conv2d_2,7,53,4,0
8224,FaultInjection,classes_conv2d_2,7,11,4,0
8225,FaultInjection,classes_conv2d_2,7,16,4,0
8226,FaultInjection,classes_conv2d_2,7,1,-1,0
8227,FaultInjection,classes_conv2d_2,7,1,-1,0
8228,FaultInjection,classes_conv2d_2,7,1,-1,0
8229,FaultInjection,classes_conv2d_2,7,1,-1,0
8230,FaultInjection,classes_conv2d_2,7,26,6,0
8231,FaultInjection,classes_conv2d_2,7,1,-1,0
8232,FaultInjection,classes_conv2d_2,7,2,8,0
8233,FaultInjection,classes_conv2d_2,7,1,-1,0
8234,FaultInjection,classes_conv2d_2,7,1,-1,0
8235,FaultInjection,classes_conv2d_2,7,12,4,0
8236,FaultInjection,classes_conv2d_2,7,15,4,0
8237,FaultInjection,classes_conv2d_2,7,13,4,0
8238,FaultInjection,classes_conv2d_2,7,16,0,0
8239,FaultInjection,classes_conv2d_2,7,1,-1,0
8240,FaultInjection,classes_conv2d_2,7,1,-1,0
8241,FaultInjection,classes_conv2d_2,7,9,0,0
8242,FaultInjection,classes_conv2d_2,7,31,6,1
8243,FaultInjection,classes_conv2d_2,7,15,0,0
8244,FaultInjection,classes_conv2d_2,7,1,-1,0
8245,FaultInjection,classes_conv2d_2,7,29,6,1
8246,FaultInjection,classes_conv2d_2,7,7,4,1
8247,FaultInjection,classes_conv2d_2,7,1,-1,0
8248,FaultInjection,classes_conv2d_2,7,14,0,1
8249,FaultInjection,classes_conv2d_2,7,61,4,0
8250,FaultInjection,classes_conv2d_2,7,16,0,0
8251,FaultInjection,classes_conv2d_2,7,1,-1,0
8252,FaultInjection,classes_conv2d_2,7,12,4,0
8253,FaultInjection,classes_conv2d_2,7,1,-1,0
8254,FaultInjection,classes_conv2d_2,7,1,-1,0
8255,FaultInjection,classes_conv2d_2,7,11,0,0
8256,FaultInjection,classes_conv2d_2,7,31,6,0
8257,FaultInjection,classes_conv2d_2,7,16,4,0
8258,FaultInjection,classes_conv2d_2,7,7,0,0
8259,FaultInjection,classes_conv2d_2,7,16,0,0
8260,FaultInjection,classes_conv2d_2,7,14,4,0
8261,FaultInjection,classes_conv2d_2,7,12,0,0
8262,FaultInjection,classes_conv2d_2,7,1,-1,0
8263,FaultInjection,classes_conv2d_2,7,1,-1,1
8264,FaultInjection,classes_conv2d_2,7,1,-1,0
8265,FaultInjection,classes_conv2d_2,7,22,7,0
8266,FaultInjection,classes_conv2d_2,7,15,0,0
8267,FaultInjection,classes_conv2d_2,7,17,5,1
8268,FaultInjection,classes_conv2d_2,7,61,4,0
8269,FaultInjection,classes_conv2d_2,7,15,0,0
8270,FaultInjection,classes_conv2d_2,7,1,-1,0
8271,FaultInjection,classes_conv2d_2,7,1,-1,0
8272,FaultInjection,classes_conv2d_2,7,10,4,0
8273,FaultInjection,classes_conv2d_2,7,57,4,1
8274,FaultInjection,classes_conv2d_2,7,1,-1,0
8275,FaultInjection,classes_conv2d_2,7,16,0,0
8276,FaultInjection,classes_conv2d_2,7,15,4,0
8277,FaultInjection,classes_conv2d_2,7,1,-1,0
8278,FaultInjection,classes_conv2d_2,7,1,-1,0
8279,FaultInjection,classes_conv2d_2,7,28,6,1
8280,FaultInjection,classes_conv2d_2,7,15,4,1
8281,FaultInjection,classes_conv2d_2,7,12,4,0
8282,FaultInjection,classes_conv2d_2,7,15,0,0
8283,FaultInjection,classes_conv2d_2,7,1,-1,0
8284,FaultInjection,classes_conv2d_2,7,16,0,1
8285,FaultInjection,classes_conv2d_2,7,1,-1,0
8286,FaultInjection,classes_conv2d_2,7,16,4,0
8287,FaultInjection,classes_conv2d_2,7,1,-1,0
8288,FaultInjection,classes_conv2d_2,7,12,0,1
8289,FaultInjection,classes_conv2d_2,7,5,4,0
8290,FaultInjection,classes_conv2d_2,7,7,4,1
8291,FaultInjection,classes_conv2d_2,7,15,0,0
8292,FaultInjection,classes_conv2d_2,7,1,-1,0
8293,FaultInjection,classes_conv2d_2,7,1,-1,0
8294,FaultInjection,classes_conv2d_2,7,14,4,0
8295,FaultInjection,classes_conv2d_2,7,1,-1,0
8296,FaultInjection,classes_conv2d_2,7,56,4,1
8297,FaultInjection,classes_conv2d_2,7,15,4,0
8298,FaultInjection,classes_conv2d_2,7,1,-1,0
8299,FaultInjection,classes_conv2d_2,7,16,4,0
8300,FaultInjection,classes_conv2d_2,7,11,0,0
8301,FaultInjection,classes_conv2d_2,7,44,4,1
8302,FaultInjection,classes_conv2d_2,7,31,6,0
8303,FaultInjection,classes_conv2d_2,7,16,7,0
8304,FaultInjection,classes_conv2d_2,7,64,4,1
8305,FaultInjection,classes_conv2d_2,7,1,-1,0
8306,FaultInjection,classes_conv2d_2,7,1,-1,0
8307,FaultInjection,classes_conv2d_2,7,63,4,1
8308,FaultInjection,classes_conv2d_2,7,9,4,1
8309,FaultInjection,classes_conv2d_2,7,1,-1,0
8310,FaultInjection,classes_conv2d_2,7,1,-1,0
8311,FaultInjection,classes_conv2d_2,7,1,-1,0
8312,FaultInjection,classes_conv2d_2,7,1,-1,0
8313,FaultInjection,classes_conv2d_2,7,1,-1,0
8314,FaultInjection,classes_conv2d_2,7,1,-1,0
8315,FaultInjection,classes_conv2d_2,7,1,-1,0
8316,FaultInjection,classes_conv2d_2,7,60,4,1
8317,FaultInjection,classes_conv2d_2,7,1,-1,0
8318,FaultInjection,classes_conv2d_2,7,1,-1,0
8319,FaultInjection,classes_conv2d_2,7,123,7,1
8320,FaultInjection,classes_conv2d_2,7,1,-1,0
8321,FaultInjection,classes_conv2d_2,7,1,-1,0
8322,FaultInjection,classes_conv2d_2,7,1,-1,0
8323,FaultInjection,classes_conv2d_2,7,1,-1,0
8324,FaultInjection,classes_conv2d_2,7,29,6,0
8325,FaultInjection,classes_conv2d_2,7,15,0,0
8326,FaultInjection,classes_conv2d_2,7,1,-1,0
8327,FaultInjection,classes_conv2d_2,7,14,4,1
8328,FaultInjection,classes_conv2d_2,7,1,-1,0
8329,FaultInjection,classes_conv2d_2,7,1,-1,0
8330,FaultInjection,classes_conv2d_2,7,15,4,0
8331,FaultInjection,classes_conv2d_2,7,16,4,0
8332,FaultInjection,classes_conv2d_2,7,1,-1,0
8333,FaultInjection,classes_conv2d_2,7,16,0,0
8334,FaultInjection,classes_conv2d_2,7,1,-1,0
8335,FaultInjection,classes_conv2d_2,7,2,4,0
8336,FaultInjection,classes_conv2d_2,7,2,4,0
8337,FaultInjection,classes_conv2d_2,7,1,-1,0
8338,FaultInjection,classes_conv2d_2,7,14,4,1
8339,FaultInjection,classes_conv2d_2,7,3,4,0
8340,FaultInjection,classes_conv2d_2,7,1,-1,0
8341,FaultInjection,classes_conv2d_2,7,14,4,0
8342,FaultInjection,classes_conv2d_2,7,10,4,0
8343,FaultInjection,classes_conv2d_2,7,31,6,1
8344,FaultInjection,classes_conv2d_2,7,1,-1,0
8345,FaultInjection,classes_conv2d_2,7,1,-1,0
8346,FaultInjection,classes_conv2d_2,7,1,-1,0
8347,FaultInjection,classes_conv2d_2,7,1,-1,0
8348,FaultInjection,classes_conv2d_2,7,12,4,0
8349,FaultInjection,classes_conv2d_2,7,1,-1,0
8350,FaultInjection,classes_conv2d_2,7,56,4,0
8351,FaultInjection,classes_conv2d_2,7,12,4,0
8352,FaultInjection,classes_conv2d_2,7,64,4,0
8353,FaultInjection,classes_conv2d_2,7,57,4,1
8354,FaultInjection,classes_conv2d_2,7,1,-1,0
8355,FaultInjection,classes_conv2d_2,7,28,6,1
8356,FaultInjection,classes_conv2d_2,7,10,4,0
8357,FaultInjection,classes_conv2d_2,7,15,0,0
8358,FaultInjection,classes_conv2d_2,7,10,0,1
8359,FaultInjection,classes_conv2d_2,7,1,-1,0
8360,FaultInjection,classes_conv2d_2,7,1,-1,0
8361,FaultInjection,classes_conv2d_2,7,1,-1,0
8362,FaultInjection,classes_conv2d_2,7,25,7,1
8363,FaultInjection,classes_conv2d_2,7,10,4,0
8364,FaultInjection,classes_conv2d_2,7,1,-1,0
8365,FaultInjection,classes_conv2d_2,7,1,-1,0
8366,FaultInjection,classes_conv2d_2,7,64,4,1
8367,FaultInjection,classes_conv2d_2,7,10,4,0
8368,FaultInjection,classes_conv2d_2,7,30,6,0
8369,FaultInjection,classes_conv2d_2,7,1,-1,0
8370,FaultInjection,classes_conv2d_2,7,15,4,1
8371,FaultInjection,classes_conv2d_2,7,5,4,0
8372,FaultInjection,classes_conv2d_2,7,1,-1,0
8373,FaultInjection,classes_conv2d_2,7,1,-1,0
8374,FaultInjection,classes_conv2d_2,7,1,-1,0
8375,FaultInjection,classes_conv2d_2,7,50,4,1
8376,FaultInjection,classes_conv2d_2,7,1,-1,0
8377,FaultInjection,classes_conv2d_2,7,14,0,0
8378,FaultInjection,classes_conv2d_2,7,1,-1,0
8379,FaultInjection,classes_conv2d_2,7,4,4,0
8380,FaultInjection,classes_conv2d_2,7,11,0,0
8381,FaultInjection,classes_conv2d_2,7,16,4,1
8382,FaultInjection,classes_conv2d_2,7,16,4,1
8383,FaultInjection,classes_conv2d_2,7,1,-1,0
8384,FaultInjection,classes_conv2d_2,7,1,-1,0
8385,FaultInjection,classes_conv2d_2,7,1,-1,0
8386,FaultInjection,classes_conv2d_2,7,8,0,0
8387,FaultInjection,classes_conv2d_2,7,1,-1,0
8388,FaultInjection,classes_conv2d_2,7,1,-1,0
8389,FaultInjection,classes_conv2d_2,7,1,-1,0
8390,FaultInjection,classes_conv2d_2,7,19,6,0
8391,FaultInjection,classes_conv2d_2,7,1,-1,0
8392,FaultInjection,classes_conv2d_2,7,57,4,1
8393,FaultInjection,classes_conv2d_2,7,16,0,0
8394,FaultInjection,classes_conv2d_2,7,1,-1,0
8395,FaultInjection,classes_conv2d_2,7,1,-1,0
8396,FaultInjection,classes_conv2d_2,7,1,-1,0
8397,FaultInjection,classes_conv2d_2,7,1,-1,0
8398,FaultInjection,classes_conv2d_2,7,12,4,0
8399,FaultInjection,classes_conv2d_2,7,1,-1,0
8400,FaultInjection,classes_conv2d_2,8,11,4,0
8401,FaultInjection,classes_conv2d_2,8,1,-1,0
8402,FaultInjection,classes_conv2d_2,8,1,-1,0
8403,FaultInjection,classes_conv2d_2,8,1,-1,0
8404,FaultInjection,classes_conv2d_2,8,58,4,0
8405,FaultInjection,classes_conv2d_2,8,15,4,1
8406,FaultInjection,classes_conv2d_2,8,1,-1,0
8407,FaultInjection,classes_conv2d_2,8,10,4,1
8408,FaultInjection,classes_conv2d_2,8,1,-1,0
8409,FaultInjection,classes_conv2d_2,8,1,-1,0
8410,FaultInjection,classes_conv2d_2,8,15,0,0
8411,FaultInjection,classes_conv2d_2,8,1,-1,0
8412,FaultInjection,classes_conv2d_2,8,1,-1,0
8413,FaultInjection,classes_conv2d_2,8,61,4,0
8414,FaultInjection,classes_conv2d_2,8,11,0,0
8415,FaultInjection,classes_conv2d_2,8,1,-1,0
8416,FaultInjection,classes_conv2d_2,8,10,4,0
8417,FaultInjection,classes_conv2d_2,8,32,4,1
8418,FaultInjection,classes_conv2d_2,8,1,-1,0
8419,FaultInjection,classes_conv2d_2,8,59,4,1
8420,FaultInjection,classes_conv2d_2,8,1,-1,0
8421,FaultInjection,classes_conv2d_2,8,1,-1,0
8422,FaultInjection,classes_conv2d_2,8,1,-1,0
8423,FaultInjection,classes_conv2d_2,8,1,-1,0
8424,FaultInjection,classes_conv2d_2,8,6,4,0
8425,FaultInjection,classes_conv2d_2,8,16,4,0
8426,FaultInjection,classes_conv2d_2,8,1,-1,0
8427,FaultInjection,classes_conv2d_2,8,7,0,1
8428,FaultInjection,classes_conv2d_2,8,26,6,1
8429,FaultInjection,classes_conv2d_2,8,1,-1,0
8430,FaultInjection,classes_conv2d_2,8,25,6,0
8431,FaultInjection,classes_conv2d_2,8,1,-1,0
8432,FaultInjection,classes_conv2d_2,8,1,-1,0
8433,FaultInjection,classes_conv2d_2,8,1,-1,0
8434,FaultInjection,classes_conv2d_2,8,1,-1,0
8435,FaultInjection,classes_conv2d_2,8,16,0,0
8436,FaultInjection,classes_conv2d_2,8,16,4,0
8437,FaultInjection,classes_conv2d_2,8,1,-1,1
8438,FaultInjection,classes_conv2d_2,8,7,4,1
8439,FaultInjection,classes_conv2d_2,8,1,-1,0
8440,FaultInjection,classes_conv2d_2,8,1,-1,0
8441,FaultInjection,classes_conv2d_2,8,1,-1,0
8442,FaultInjection,classes_conv2d_2,8,1,-1,0
8443,FaultInjection,classes_conv2d_2,8,1,-1,0
8444,FaultInjection,classes_conv2d_2,8,14,4,0
8445,FaultInjection,classes_conv2d_2,8,1,-1,0
8446,FaultInjection,classes_conv2d_2,8,13,0,0
8447,FaultInjection,classes_conv2d_2,8,8,4,0
8448,FaultInjection,classes_conv2d_2,8,6,4,0
8449,FaultInjection,classes_conv2d_2,8,1,-1,0
8450,FaultInjection,classes_conv2d_2,8,1,-1,0
8451,FaultInjection,classes_conv2d_2,8,1,-1,0
8452,FaultInjection,classes_conv2d_2,8,2,0,0
8453,FaultInjection,classes_conv2d_2,8,32,6,0
8454,FaultInjection,classes_conv2d_2,8,1,-1,0
8455,FaultInjection,classes_conv2d_2,8,31,4,0
8456,FaultInjection,classes_conv2d_2,8,12,4,0
8457,FaultInjection,classes_conv2d_2,8,1,-1,0
8458,FaultInjection,classes_conv2d_2,8,8,4,0
8459,FaultInjection,classes_conv2d_2,8,11,4,0
8460,FaultInjection,classes_conv2d_2,8,16,0,0
8461,FaultInjection,classes_conv2d_2,8,10,0,0
8462,FaultInjection,classes_conv2d_2,8,4,4,0
8463,FaultInjection,classes_conv2d_2,8,1,-1,0
8464,FaultInjection,classes_conv2d_2,8,58,4,1
8465,FaultInjection,classes_conv2d_2,8,1,-1,0
8466,FaultInjection,classes_conv2d_2,8,8,4,0
8467,FaultInjection,classes_conv2d_2,8,7,0,0
8468,FaultInjection,classes_conv2d_2,8,28,6,1
8469,FaultInjection,classes_conv2d_2,8,64,4,0
8470,FaultInjection,classes_conv2d_2,8,51,4,1
8471,FaultInjection,classes_conv2d_2,8,11,4,0
8472,FaultInjection,classes_conv2d_2,8,58,4,0
8473,FaultInjection,classes_conv2d_2,8,1,-1,0
8474,FaultInjection,classes_conv2d_2,8,13,0,0
8475,FaultInjection,classes_conv2d_2,8,16,4,1
8476,FaultInjection,classes_conv2d_2,8,64,4,1
8477,FaultInjection,classes_conv2d_2,8,16,4,1
8478,FaultInjection,classes_conv2d_2,8,114,7,1
8479,FaultInjection,classes_conv2d_2,8,1,-1,0
8480,FaultInjection,classes_conv2d_2,8,1,-1,0
8481,FaultInjection,classes_conv2d_2,8,1,-1,0
8482,FaultInjection,classes_conv2d_2,8,15,4,0
8483,FaultInjection,classes_conv2d_2,8,1,-1,0
8484,FaultInjection,classes_conv2d_2,8,9,4,1
8485,FaultInjection,classes_conv2d_2,8,1,-1,0
8486,FaultInjection,classes_conv2d_2,8,6,0,0
8487,FaultInjection,classes_conv2d_2,8,2,0,0
8488,FaultInjection,classes_conv2d_2,8,1,-1,0
8489,FaultInjection,classes_conv2d_2,8,56,4,1
8490,FaultInjection,classes_conv2d_2,8,59,4,1
8491,FaultInjection,classes_conv2d_2,8,1,-1,0
8492,FaultInjection,classes_conv2d_2,8,16,0,0
8493,FaultInjection,classes_conv2d_2,8,1,-1,0
8494,FaultInjection,classes_conv2d_2,8,23,4,0
8495,FaultInjection,classes_conv2d_2,8,17,5,0
8496,FaultInjection,classes_conv2d_2,8,30,6,1
8497,FaultInjection,classes_conv2d_2,8,6,4,0
8498,FaultInjection,classes_conv2d_2,8,1,-1,0
8499,FaultInjection,classes_conv2d_2,8,15,0,1
8500,FaultInjection,classes_conv2d_2,8,2,0,0
8501,FaultInjection,classes_conv2d_2,8,4,0,0
8502,FaultInjection,classes_conv2d_2,8,16,0,0
8503,FaultInjection,classes_conv2d_2,8,1,-1,0
8504,FaultInjection,classes_conv2d_2,8,14,4,0
8505,FaultInjection,classes_conv2d_2,8,15,4,0
8506,FaultInjection,classes_conv2d_2,8,11,0,0
8507,FaultInjection,classes_conv2d_2,8,15,0,0
8508,FaultInjection,classes_conv2d_2,8,1,-1,1
8509,FaultInjection,classes_conv2d_2,8,1,-1,0
8510,FaultInjection,classes_conv2d_2,8,1,-1,0
8511,FaultInjection,classes_conv2d_2,8,1,-1,0
8512,FaultInjection,classes_conv2d_2,8,1,-1,0
8513,FaultInjection,classes_conv2d_2,8,30,6,1
8514,FaultInjection,classes_conv2d_2,8,15,4,1
8515,FaultInjection,classes_conv2d_2,8,11,0,0
8516,FaultInjection,classes_conv2d_2,8,1,-1,0
8517,FaultInjection,classes_conv2d_2,8,1,-1,0
8518,FaultInjection,classes_conv2d_2,8,16,4,0
8519,FaultInjection,classes_conv2d_2,8,31,6,0
8520,FaultInjection,classes_conv2d_2,8,1,-1,0
8521,FaultInjection,classes_conv2d_2,8,1,-1,0
8522,FaultInjection,classes_conv2d_2,8,1,-1,0
8523,FaultInjection,classes_conv2d_2,8,11,0,0
8524,FaultInjection,classes_conv2d_2,8,63,4,1
8525,FaultInjection,classes_conv2d_2,8,1,-1,0
8526,FaultInjection,classes_conv2d_2,8,15,0,1
8527,FaultInjection,classes_conv2d_2,8,1,-1,0
8528,FaultInjection,classes_conv2d_2,8,16,5,0
8529,FaultInjection,classes_conv2d_2,8,1,-1,0
8530,FaultInjection,classes_conv2d_2,8,1,-1,0
8531,FaultInjection,classes_conv2d_2,8,1,-1,0
8532,FaultInjection,classes_conv2d_2,8,17,5,1
8533,FaultInjection,classes_conv2d_2,8,1,-1,0
8534,FaultInjection,classes_conv2d_2,8,6,0,0
8535,FaultInjection,classes_conv2d_2,8,14,4,0
8536,FaultInjection,classes_conv2d_2,8,1,-1,0
8537,FaultInjection,classes_conv2d_2,8,1,-1,0
8538,FaultInjection,classes_conv2d_2,8,16,4,0
8539,FaultInjection,classes_conv2d_2,8,13,4,1
8540,FaultInjection,classes_conv2d_2,8,30,6,0
8541,FaultInjection,classes_conv2d_2,8,1,-1,0
8542,FaultInjection,classes_conv2d_2,8,16,4,0
8543,FaultInjection,classes_conv2d_2,8,1,-1,0
8544,FaultInjection,classes_conv2d_2,8,14,0,0
8545,FaultInjection,classes_conv2d_2,8,1,-1,0
8546,FaultInjection,classes_conv2d_2,8,1,-1,0
8547,FaultInjection,classes_conv2d_2,8,1,-1,0
8548,FaultInjection,classes_conv2d_2,8,31,6,0
8549,FaultInjection,classes_conv2d_2,8,4,4,0
8550,FaultInjection,classes_conv2d_2,8,61,4,1
8551,FaultInjection,classes_conv2d_2,8,15,0,0
8552,FaultInjection,classes_conv2d_2,8,12,4,0
8553,FaultInjection,classes_conv2d_2,8,30,6,0
8554,FaultInjection,classes_conv2d_2,8,1,-1,0
8555,FaultInjection,classes_conv2d_2,8,63,4,1
8556,FaultInjection,classes_conv2d_2,8,1,-1,0
8557,FaultInjection,classes_conv2d_2,8,1,-1,0
8558,FaultInjection,classes_conv2d_2,8,29,6,1
8559,FaultInjection,classes_conv2d_2,8,62,4,0
8560,FaultInjection,classes_conv2d_2,8,1,-1,0
8561,FaultInjection,classes_conv2d_2,8,9,4,0
8562,FaultInjection,classes_conv2d_2,8,15,4,1
8563,FaultInjection,classes_conv2d_2,8,63,4,1
8564,FaultInjection,classes_conv2d_2,8,16,4,0
8565,FaultInjection,classes_conv2d_2,8,1,-1,0
8566,FaultInjection,classes_conv2d_2,8,12,4,0
8567,FaultInjection,classes_conv2d_2,8,1,-1,0
8568,FaultInjection,classes_conv2d_2,8,1,-1,0
8569,FaultInjection,classes_conv2d_2,8,31,6,1
8570,FaultInjection,classes_conv2d_2,8,1,-1,0
8571,FaultInjection,classes_conv2d_2,8,1,-1,0
8572,FaultInjection,classes_conv2d_2,8,1,-1,0
8573,FaultInjection,classes_conv2d_2,8,7,0,0
8574,FaultInjection,classes_conv2d_2,8,59,4,0
8575,FaultInjection,classes_conv2d_2,8,53,4,1
