,Set,Layer_name,Sample_id,Cardinality,Pattern,IOU,Golden_num_boxes,Faulty_num_boxes,Precision,Recall,F1_score,True_positives,False_positives,False_negatives,Error
3443,valid,batch_normalization_5,75,32.0,1004.0,0.9794124960899353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3444,valid,batch_normalization_5,75,32.0,1004.0,0.9170633554458618,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3445,valid,batch_normalization_5,75,32.0,1004.0,0.8904320597648621,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
3446,valid,batch_normalization_5,75,32.0,1004.0,0.9005395770072937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3447,valid,batch_normalization_5,75,32.0,1004.0,0.8551089763641357,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3448,valid,batch_normalization_5,75,32.0,1004.0,0.9176694750785828,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3449,valid,batch_normalization_5,75,25.0,1004.0,0.982901930809021,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3450,valid,batch_normalization_5,75,32.0,1004.0,0.9353798031806946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3451,valid,batch_normalization_5,75,32.0,1004.0,0.9100702404975891,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3452,valid,batch_normalization_5,75,32.0,1004.0,0.8923218250274658,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3453,valid,batch_normalization_5,75,32.0,1004.0,0.8165156245231628,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3454,valid,batch_normalization_5,75,32.0,1004.0,0.9024143218994141,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3455,valid,batch_normalization_5,75,32.0,1004.0,0.9134942293167114,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3456,valid,batch_normalization_5,75,32.0,1004.0,0.9055625200271606,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3457,valid,batch_normalization_5,76,,,,,,,,,,,,Golden prediction has no boxes
3458,valid,batch_normalization_5,77,32.0,1004.0,0.9486905336380005,4.0,5.0,0.8,1.0,0.888888888888889,4.0,1.0,0.0,
3459,valid,batch_normalization_5,77,32.0,1004.0,0.9490615129470825,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3460,valid,batch_normalization_5,77,32.0,1004.0,0.954600989818573,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3461,valid,batch_normalization_5,77,32.0,1004.0,0.9447445273399353,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3462,valid,batch_normalization_5,77,32.0,1004.0,0.9531351327896118,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3463,valid,batch_normalization_5,77,32.0,1004.0,0.9438353776931763,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3464,valid,batch_normalization_5,77,32.0,1004.0,0.938533365726471,4.0,5.0,0.8,1.0,0.888888888888889,4.0,1.0,0.0,
3465,valid,batch_normalization_5,77,32.0,1004.0,0.9358173608779907,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3466,valid,batch_normalization_5,77,32.0,1004.0,0.9511364102363586,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3467,valid,batch_normalization_5,77,32.0,1004.0,0.9354394674301147,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3468,valid,batch_normalization_5,77,32.0,1004.0,0.9250251650810242,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3469,valid,batch_normalization_5,77,32.0,1004.0,0.4558393359184265,4.0,7.0,0.2857142857142857,0.5,0.36363636363636365,2.0,5.0,2.0,
3470,valid,batch_normalization_5,77,32.0,1004.0,0.9497855305671692,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3471,valid,batch_normalization_5,77,32.0,1004.0,0.3625386655330658,4.0,1.0,1.0,0.25,0.4,1.0,0.0,3.0,
3472,valid,batch_normalization_5,77,32.0,1004.0,0.9448651671409607,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3473,valid,batch_normalization_5,77,32.0,1004.0,0.9479566812515259,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3474,valid,batch_normalization_5,77,32.0,1004.0,0.9577480554580688,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3475,valid,batch_normalization_5,77,32.0,1004.0,0.9491007328033447,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3476,valid,batch_normalization_5,77,32.0,1004.0,0.9258148670196533,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3477,valid,batch_normalization_5,77,32.0,1004.0,0.940812349319458,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3478,valid,batch_normalization_5,77,32.0,1004.0,0.9410324692726135,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3479,valid,batch_normalization_5,77,32.0,1004.0,0.9496367573738098,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3480,valid,batch_normalization_5,77,32.0,1004.0,0.8207883834838867,4.0,4.0,0.75,0.75,0.75,3.0,1.0,1.0,
3481,valid,batch_normalization_5,77,32.0,1004.0,0.9437863826751709,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3482,valid,batch_normalization_5,77,32.0,1004.0,0.9500568509101868,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3483,valid,batch_normalization_5,77,32.0,1004.0,0.9383775591850281,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3484,valid,batch_normalization_5,77,32.0,1004.0,0.9602576494216919,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3485,valid,batch_normalization_5,77,32.0,1004.0,0.9505656957626343,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3486,valid,batch_normalization_5,77,32.0,1004.0,0.9570388793945312,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3487,valid,batch_normalization_5,77,32.0,1004.0,0.9497855305671692,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3488,valid,batch_normalization_5,77,32.0,1004.0,0.9159694910049438,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3489,valid,batch_normalization_5,77,32.0,1004.0,0.9410324692726135,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3490,valid,batch_normalization_5,77,32.0,1004.0,0.9370189905166626,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3491,valid,batch_normalization_5,77,32.0,1004.0,0.9456337094306946,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3492,valid,batch_normalization_5,77,32.0,1004.0,0.930640697479248,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3493,valid,batch_normalization_5,77,32.0,1004.0,0.9399154186248779,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3494,valid,batch_normalization_5,77,32.0,1004.0,0.9476288557052612,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3495,valid,batch_normalization_5,77,32.0,1004.0,0.9353944659233093,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3496,valid,batch_normalization_5,77,32.0,1004.0,0.9338255524635315,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3497,valid,batch_normalization_5,77,32.0,1004.0,0.9468786716461182,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3498,valid,batch_normalization_5,77,32.0,1004.0,0.9570974111557007,4.0,5.0,0.8,1.0,0.888888888888889,4.0,1.0,0.0,
3499,valid,batch_normalization_5,77,32.0,1004.0,0.9415156245231628,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3500,valid,batch_normalization_5,77,32.0,1004.0,0.945936381816864,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3501,valid,batch_normalization_5,77,32.0,1004.0,0.9304806590080261,4.0,6.0,0.6666666666666666,1.0,0.8,4.0,2.0,0.0,
3502,valid,batch_normalization_5,77,32.0,1004.0,0.9536664485931396,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3503,valid,batch_normalization_5,77,32.0,1004.0,0.8101363182067871,4.0,3.0,1.0,0.75,0.8571428571428571,3.0,0.0,1.0,
3504,valid,batch_normalization_5,77,32.0,1004.0,0.9312949180603027,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3505,valid,batch_normalization_5,77,32.0,1004.0,0.9347993731498718,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3506,valid,batch_normalization_5,77,32.0,1004.0,0.9387210011482239,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3507,valid,batch_normalization_5,77,32.0,1004.0,0.9382193088531494,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,
3508,valid,batch_normalization_5,78,32.0,1004.0,0.976784348487854,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3509,valid,batch_normalization_5,78,32.0,1004.0,0.9715214967727661,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3510,valid,batch_normalization_5,78,32.0,1004.0,0.9815385341644287,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3511,valid,batch_normalization_5,78,32.0,1004.0,0.9886209964752197,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3512,valid,batch_normalization_5,78,32.0,1004.0,0.9793006181716919,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3513,valid,batch_normalization_5,78,32.0,1004.0,0.9729684591293335,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3514,valid,batch_normalization_5,78,32.0,1004.0,0.9786474108695984,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3515,valid,batch_normalization_5,78,32.0,1004.0,0.9682505130767822,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3516,valid,batch_normalization_5,78,32.0,1004.0,0.9748356342315674,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3517,valid,batch_normalization_5,78,32.0,1004.0,0.9729684591293335,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3518,valid,batch_normalization_5,78,32.0,1004.0,0.9744768738746643,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3519,valid,batch_normalization_5,78,32.0,1004.0,0.9685723781585693,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3520,valid,batch_normalization_5,78,32.0,1004.0,0.9662861824035645,2.0,4.0,0.5,1.0,0.6666666666666666,2.0,2.0,0.0,
3521,valid,batch_normalization_5,78,32.0,1004.0,0.9666397571563721,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3522,valid,batch_normalization_5,78,32.0,1004.0,0.98295658826828,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3523,valid,batch_normalization_5,78,32.0,1004.0,0.9681241512298584,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3524,valid,batch_normalization_5,78,32.0,1004.0,0.41584131121635437,2.0,10.0,0.1,0.5,0.16666666666666669,1.0,9.0,1.0,
3525,valid,batch_normalization_5,78,32.0,1004.0,0.978561282157898,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3526,valid,batch_normalization_5,78,32.0,1004.0,0.9773746728897095,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3527,valid,batch_normalization_5,78,32.0,1004.0,0.9777140617370605,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3528,valid,batch_normalization_5,78,32.0,1004.0,0.9756171107292175,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3529,valid,batch_normalization_5,78,32.0,1004.0,0.9659239053726196,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3530,valid,batch_normalization_5,78,32.0,1004.0,0.977078914642334,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3531,valid,batch_normalization_5,78,32.0,1004.0,0.9745925664901733,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3532,valid,batch_normalization_5,78,32.0,1004.0,0.9685235023498535,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3533,valid,batch_normalization_5,78,32.0,1004.0,0.9746785163879395,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3534,valid,batch_normalization_5,78,32.0,1004.0,0.984592080116272,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3535,valid,batch_normalization_5,78,32.0,1004.0,0.9758623242378235,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3536,valid,batch_normalization_5,78,32.0,1004.0,0.9729849100112915,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3537,valid,batch_normalization_5,78,32.0,1004.0,0.9826485514640808,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3538,valid,batch_normalization_5,78,32.0,1004.0,0.978022575378418,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3539,valid,batch_normalization_5,78,32.0,1004.0,0.971360981464386,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3540,valid,batch_normalization_5,78,32.0,1004.0,0.973574161529541,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3541,valid,batch_normalization_5,78,32.0,1004.0,0.40410616993904114,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,
3542,valid,batch_normalization_5,78,32.0,1004.0,0.9729849100112915,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3543,valid,batch_normalization_5,78,32.0,1004.0,0.9759112596511841,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3544,valid,batch_normalization_5,78,32.0,1004.0,0.9406681060791016,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3545,valid,batch_normalization_5,78,32.0,1004.0,0.9670971632003784,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3546,valid,batch_normalization_5,78,32.0,1004.0,0.9777560234069824,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3547,valid,batch_normalization_5,78,32.0,1004.0,0.9841055870056152,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3548,valid,batch_normalization_5,78,32.0,1004.0,0.9756650924682617,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3549,valid,batch_normalization_5,78,32.0,1004.0,0.9744768738746643,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3550,valid,batch_normalization_5,78,32.0,1004.0,0.9663341641426086,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3551,valid,batch_normalization_5,78,32.0,1004.0,0.9682505130767822,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3552,valid,batch_normalization_5,78,32.0,1004.0,0.9826674461364746,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3553,valid,batch_normalization_5,78,32.0,1004.0,0.9843525886535645,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3554,valid,batch_normalization_5,78,32.0,1004.0,0.9801466464996338,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3555,valid,batch_normalization_5,78,32.0,1004.0,0.9695550203323364,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3556,valid,batch_normalization_5,78,32.0,1004.0,0.9745694398880005,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3557,valid,batch_normalization_5,78,32.0,1004.0,0.9676883220672607,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3558,valid,batch_normalization_5,79,32.0,1004.0,0.7941033840179443,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3559,valid,batch_normalization_5,79,32.0,1004.0,0.9396462440490723,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3560,valid,batch_normalization_5,79,32.0,1004.0,0.9162220358848572,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3561,valid,batch_normalization_5,79,32.0,1004.0,0.9489979147911072,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3562,valid,batch_normalization_5,79,32.0,1004.0,0.9233028292655945,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3563,valid,batch_normalization_5,79,32.0,1004.0,0.9268210530281067,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3564,valid,batch_normalization_5,79,32.0,1004.0,0.9337417483329773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3565,valid,batch_normalization_5,79,32.0,1004.0,0.9178634285926819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3566,valid,batch_normalization_5,79,32.0,1004.0,0.9330593943595886,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3567,valid,batch_normalization_5,79,32.0,1004.0,0.9210759997367859,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3568,valid,batch_normalization_5,79,32.0,1004.0,0.9283750653266907,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3569,valid,batch_normalization_5,79,32.0,1004.0,0.9375563859939575,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3570,valid,batch_normalization_5,79,32.0,1004.0,0.9346576929092407,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3571,valid,batch_normalization_5,79,32.0,1004.0,0.9444544911384583,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3572,valid,batch_normalization_5,79,32.0,1004.0,0.9360223412513733,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3573,valid,batch_normalization_5,79,32.0,1004.0,0.9252917766571045,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3574,valid,batch_normalization_5,79,32.0,1004.0,0.8591250777244568,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
3575,valid,batch_normalization_5,79,32.0,1004.0,0.9492672085762024,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3576,valid,batch_normalization_5,79,32.0,1004.0,0.9439995288848877,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3577,valid,batch_normalization_5,79,32.0,1004.0,0.9301893711090088,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3578,valid,batch_normalization_5,79,32.0,1004.0,0.9152852296829224,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3579,valid,batch_normalization_5,79,32.0,1004.0,0.9211090803146362,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3580,valid,batch_normalization_5,79,32.0,1004.0,0.8700951933860779,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3581,valid,batch_normalization_5,79,32.0,1004.0,0.9412143230438232,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3582,valid,batch_normalization_5,79,32.0,1004.0,0.922194242477417,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3583,valid,batch_normalization_5,79,32.0,1004.0,0.8899329900741577,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3584,valid,batch_normalization_5,79,32.0,1004.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
3585,valid,batch_normalization_5,79,32.0,1004.0,0.9284037947654724,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3586,valid,batch_normalization_5,79,32.0,1004.0,0.9420467615127563,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3587,valid,batch_normalization_5,79,32.0,1004.0,0.9232050776481628,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3588,valid,batch_normalization_5,79,32.0,1004.0,0.9586958289146423,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3589,valid,batch_normalization_5,79,32.0,1004.0,0.9263265132904053,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3590,valid,batch_normalization_5,79,32.0,1004.0,0.9162266850471497,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3591,valid,batch_normalization_5,79,32.0,1004.0,0.9366286993026733,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3592,valid,batch_normalization_5,79,32.0,1004.0,0.8766632676124573,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.0,
3593,valid,batch_normalization_5,79,32.0,1004.0,0.932849645614624,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3594,valid,batch_normalization_5,79,32.0,1004.0,0.9391781091690063,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3595,valid,batch_normalization_5,79,32.0,1004.0,0.9329750537872314,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3596,valid,batch_normalization_5,79,32.0,1004.0,0.9211190342903137,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3597,valid,batch_normalization_5,79,32.0,1004.0,0.9198686480522156,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3598,valid,batch_normalization_5,79,32.0,1004.0,0.9319919943809509,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3599,valid,batch_normalization_5,79,32.0,1004.0,0.900436520576477,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3600,valid,batch_normalization_5,79,32.0,1004.0,0.9334051012992859,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3601,valid,batch_normalization_5,79,32.0,1004.0,0.9488180875778198,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3602,valid,batch_normalization_5,79,32.0,1004.0,0.9204188585281372,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3603,valid,batch_normalization_5,79,32.0,1004.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
3604,valid,batch_normalization_5,79,32.0,1004.0,0.8584853410720825,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3605,valid,batch_normalization_5,79,32.0,1004.0,0.9032415747642517,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3606,valid,batch_normalization_5,79,32.0,1004.0,0.940576434135437,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3607,valid,batch_normalization_5,79,32.0,1004.0,0.922710657119751,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
3608,valid,batch_normalization_5,80,32.0,1004.0,0.9831184148788452,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3609,valid,batch_normalization_5,80,32.0,1004.0,0.9802642464637756,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3610,valid,batch_normalization_5,80,32.0,1004.0,0.9735113382339478,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3611,valid,batch_normalization_5,80,32.0,1004.0,0.9798000454902649,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3612,valid,batch_normalization_5,80,32.0,1004.0,0.9820289611816406,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3613,valid,batch_normalization_5,80,32.0,1004.0,0.9803488850593567,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3614,valid,batch_normalization_5,80,32.0,1004.0,0.975975513458252,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3615,valid,batch_normalization_5,80,32.0,1004.0,0.9728894829750061,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3616,valid,batch_normalization_5,80,32.0,1004.0,0.9717843532562256,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3617,valid,batch_normalization_5,80,32.0,1004.0,0.9831184148788452,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3618,valid,batch_normalization_5,80,32.0,1004.0,0.9759695529937744,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3619,valid,batch_normalization_5,80,32.0,1004.0,0.9795383214950562,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3620,valid,batch_normalization_5,80,32.0,1004.0,0.9773627519607544,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3621,valid,batch_normalization_5,80,32.0,1004.0,0.9796053171157837,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3622,valid,batch_normalization_5,80,32.0,1004.0,0.9685529470443726,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3623,valid,batch_normalization_5,80,32.0,1004.0,0.9798000454902649,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3624,valid,batch_normalization_5,80,32.0,1004.0,0.9726620316505432,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3625,valid,batch_normalization_5,80,32.0,1004.0,0.9772167205810547,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3626,valid,batch_normalization_5,80,32.0,1004.0,0.8921799659729004,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3627,valid,batch_normalization_5,80,32.0,1004.0,0.9809160828590393,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3628,valid,batch_normalization_5,80,32.0,1004.0,0.9815801382064819,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3629,valid,batch_normalization_5,80,32.0,1004.0,0.977031946182251,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3630,valid,batch_normalization_5,80,32.0,1004.0,0.9775938987731934,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3631,valid,batch_normalization_5,80,32.0,1004.0,0.9809160828590393,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3632,valid,batch_normalization_5,80,32.0,1004.0,0.9880268573760986,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3633,valid,batch_normalization_5,80,32.0,1004.0,0.9723290205001831,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3634,valid,batch_normalization_5,80,32.0,1004.0,0.9851000905036926,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3635,valid,batch_normalization_5,80,32.0,1004.0,0.9143781661987305,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3636,valid,batch_normalization_5,80,32.0,1004.0,0.9688769578933716,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3637,valid,batch_normalization_5,80,32.0,1004.0,0.9829992055892944,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3638,valid,batch_normalization_5,80,32.0,1004.0,0.9780277609825134,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3639,valid,batch_normalization_5,80,32.0,1004.0,0.977031946182251,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3640,valid,batch_normalization_5,80,32.0,1004.0,0.9831184148788452,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3641,valid,batch_normalization_5,80,32.0,1004.0,0.9807952046394348,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3642,valid,batch_normalization_5,80,32.0,1004.0,0.976922869682312,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3643,valid,batch_normalization_5,80,32.0,1004.0,0.9786304235458374,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3644,valid,batch_normalization_5,80,32.0,1004.0,0.9703760147094727,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3645,valid,batch_normalization_5,80,32.0,1004.0,0.9809161424636841,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
3646,valid,batch_normalization_5,80,32.0,1004.0,0.9717843532562256,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,
